Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,SexGroup,Surname,TicketShort,FamilySize,Alone,GroupID,FarePerHead,NumInGroup,GroupSurvived,GroupSurvivalRate,Prediction
1.0,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",0,17.0,1,0,17474,57.0,B20,S,Mrs,2,Dick,174,2,False,Alone,28,1.0,1.0,1.0,1
0.0,1,"Long, Mr. Milton Clyde",1,29.0,0,0,113501,30.0,D6,S,Mr,1,Long,1135,1,True,Alone,30,1.0,0.0,0.0,0
0.0,3,"Johnston, Mr. Andrew G",1,26.0,1,2,W./C. 6607,23.45,,S,Mr,1,Johnston,W./C. 66,4,False,Alone,5,1.0,0.0,0.0,0
0.0,3,"Ali, Mr. William",1,25.0,0,0,SOTON/O.Q. 3101312,7.05,,S,Mr,1,Ali,SOTON/O.Q. 31013,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Harmer, Mr. Abraham (David Lishin)",1,25.0,0,0,374887,7.25,,S,Mr,1,Harmer,3748,1,True,Alone,7,1.0,0.0,0.0,0
1.0,3,"Sjoblom, Miss. Anna Sofia",0,18.0,0,0,3101265,7.4958,,S,Miss,2,Sjoblom,31012,1,True,Alone,7,1.0,1.0,1.0,1
0.0,3,"Rice, Master. George Hugh",1,8.0,4,1,382652,29.125,,Q,Master,0,Rice,3826,6,False,Rice-3-3826-29.125-Q,4,5.0,0.0,0.0,0
1.0,3,"Dean, Master. Bertram Vere",1,1.0,1,2,C.A. 2315,20.575,,S,Master,0,Dean,C.A. 23,4,False,Dean-3-C.A. 23-20.575-S,5,1.0,1.0,1.0,1
0.0,1,"Guggenheim, Mr. Benjamin",1,46.0,0,0,PC 17593,79.2,B82 B84,C,Mr,1,Guggenheim,PC 175,1,True,Alone,79,1.0,0.0,0.0,0
0.0,3,"Keane, Mr. Andrew ""Andy""",1,26.0,0,0,12460,7.75,,Q,Mr,1,Keane,124,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Gaskell, Mr. Alfred",1,16.0,0,0,239865,26.0,,S,Mr,1,Gaskell,2398,1,True,Alone,26,1.0,0.0,0.0,0
0.0,3,"Sage, Miss. Stella Anna",0,18.0,8,2,CA. 2343,69.55,,S,Miss,2,Sage,CA. 23,11,False,Sage-3-CA. 23-69.55-S,6,4.0,0.0,0.0,0
0.0,1,"Hoyt, Mr. William Fisher",1,41.5,0,0,PC 17600,30.6958,,C,Mr,1,Hoyt,PC 176,1,True,Alone,30,1.0,0.0,0.0,0
0.0,3,"Dantcheff, Mr. Ristiu",1,25.0,0,0,349203,7.8958,,S,Mr,1,Dantcheff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Otter, Mr. Richard",1,39.0,0,0,28213,13.0,,S,Mr,1,Otter,282,1,True,Alone,13,1.0,0.0,0.0,0
1.0,1,"Leader, Dr. Alice (Farnham)",0,49.0,0,0,17465,25.9292,D17,S,Rare,1,Leader,174,1,True,Alone,25,1.0,1.0,1.0,0
1.0,3,"Osman, Mrs. Mara",0,31.0,0,0,349244,8.6833,,S,Mrs,2,Osman,3492,1,True,Alone,8,1.0,1.0,1.0,1
0.0,3,"Ibrahim Shawah, Mr. Yousseff",1,30.0,0,0,2685,7.2292,,C,Mr,1,Shawah,26,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",0,30.0,1,1,345773,24.15,,S,Mrs,2,Impe,3457,3,False,Impe-3-3457-24.15-S,8,2.0,0.0,0.0,0
0.0,2,"Ponesell, Mr. Martin",1,34.0,0,0,250647,13.0,,S,Mr,1,Ponesell,2506,1,True,Alone,13,1.0,0.0,0.0,0
1.0,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",0,31.0,1,1,C.A. 31921,26.25,,S,Mrs,2,Collyer,C.A. 319,3,False,Collyer-2-C.A. 319-26.25-S,8,2.0,2.0,1.0,1
1.0,1,"Carter, Master. William Thornton II",1,11.0,1,2,113760,120.0,B96 B98,S,Master,0,Carter,1137,4,False,Carter-1-1137-120.0-S,30,3.0,3.0,1.0,1
1.0,3,"Thomas, Master. Assad Alexander",1,0.42,0,1,2625,8.5167,,C,Master,0,Thomas,26,2,False,Thomas-3-26-8.5167-C,4,1.0,1.0,1.0,1
1.0,3,"Hedman, Mr. Oskar Arvid",1,27.0,0,0,347089,6.975,,S,Mr,1,Hedman,3470,1,True,Alone,6,1.0,1.0,1.0,0
0.0,3,"Johansson, Mr. Karl Johan",1,31.0,0,0,347063,7.775,,S,Mr,1,Johansson,3470,1,True,Alone,7,1.0,0.0,0.0,0
0.0,1,"Andrews, Mr. Thomas Jr",1,39.0,0,0,112050,50.0,A36,S,Mr,1,Andrews,1120,1,True,Alone,50,1.0,0.0,0.0,0
0.0,3,"Pettersson, Miss. Ellen Natalia",0,18.0,0,0,347087,7.775,,S,Miss,2,Pettersson,3470,1,True,Alone,7,1.0,0.0,0.0,1
0.0,2,"Meyer, Mr. August",1,39.0,0,0,248723,13.0,,S,Mr,1,Meyer,2487,1,True,Alone,13,1.0,0.0,0.0,0
1.0,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",0,33.0,1,0,113806,53.1,E8,S,Mrs,2,Chambers,1138,2,False,Alone,26,1.0,1.0,1.0,1
0.0,3,"Alexander, Mr. William",1,26.0,0,0,3474,7.8875,,S,Mr,1,Alexander,34,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Lester, Mr. James",1,39.0,0,0,A/4 48871,24.15,,S,Mr,1,Lester,A/4 488,1,True,Alone,24,1.0,0.0,0.0,0
0.0,2,"Slemen, Mr. Richard James",1,35.0,0,0,28206,10.5,,S,Mr,1,Slemen,282,1,True,Alone,10,1.0,0.0,0.0,0
0.0,3,"Andersson, Miss. Ebba Iris Alfrida",0,6.0,4,2,347082,31.275,,S,Miss,2,Andersson,3470,7,False,Andersson-3-3470-31.275-S,4,6.0,0.0,0.0,0
0.0,3,"Tomlin, Mr. Ernest Portage",1,30.5,0,0,364499,8.05,,S,Mr,1,Tomlin,3644,1,True,Alone,8,1.0,0.0,0.0,0
0.0,1,"Fry, Mr. Richard",1,41.5,0,0,112058,50.0,B102,S,Mr,1,Fry,1120,1,True,Alone,50,1.0,0.0,0.0,0
0.0,3,"Heininen, Miss. Wendla Maria",0,23.0,0,0,STON/O2. 3101290,7.925,,S,Miss,2,Heininen,STON/O2. 31012,1,True,Alone,7,1.0,0.0,0.0,1
0.0,2,"Mallet, Mr. Albert",1,31.0,1,1,S.C./PARIS 2079,37.0042,,C,Mr,1,Mallet,S.C./PARIS 20,3,False,Alone,12,1.0,0.0,0.0,0
0.0,3,"Holm, Mr. John Fredrik Alexander",1,43.0,0,0,C 7075,6.45,,S,Mr,1,Holm,C 70,1,True,Alone,6,1.0,0.0,0.0,0
0.0,3,"Skoog, Master. Karl Thorsten",1,10.0,3,2,347088,27.9,,S,Master,0,Skoog,3470,6,False,Skoog-3-3470-27.9-S,4,5.0,0.0,0.0,0
1.0,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",0,52.0,1,1,12749,93.5,B69,S,Mrs,2,Hays,127,3,False,Alone,31,1.0,1.0,1.0,1
1.0,3,"Lulic, Mr. Nikola",1,27.0,0,0,315098,8.6625,,S,Mr,1,Lulic,3150,1,True,Alone,8,1.0,1.0,1.0,0
0.0,1,"Reuchlin, Jonkheer. John George",1,38.0,0,0,19972,37.55,,S,Rare,1,Reuchlin,199,1,True,Alone,37,1.0,0.0,0.0,0
1.0,3,"Moor, Mrs. (Beila)",0,27.0,0,1,392096,12.475,E121,S,Mrs,2,Moor,3920,2,False,Moor-3-3920-12.475-S,6,2.0,2.0,1.0,1
0.0,3,"Panula, Master. Urho Abraham",1,2.0,4,1,3101295,39.6875,,S,Master,0,Panula,31012,6,False,Panula-3-31012-39.6875-S,6,4.0,0.0,0.0,0
0.0,3,"Flynn, Mr. John",1,26.0,0,0,368323,6.95,,Q,Mr,1,Flynn,3683,1,True,Alone,6,1.0,0.0,0.0,0
0.0,3,"Lam, Mr. Len",1,26.0,0,0,1601,56.4958,,S,Mr,1,Lam,16,1,True,Alone,56,1.0,0.0,0.0,0
1.0,2,"Mallet, Master. Andre",1,1.0,0,2,S.C./PARIS 2079,37.0042,,C,Master,0,Mallet,S.C./PARIS 20,3,False,Mallet-2-S.C./PARIS 20-37.0042-C,12,1.0,1.0,1.0,1
1.0,3,"McCormack, Mr. Thomas Joseph",1,26.0,0,0,367228,7.75,,Q,Mr,1,McCormack,3672,1,True,Alone,7,1.0,1.0,1.0,0
1.0,1,"Stone, Mrs. George Nelson (Martha Evelyn)",0,62.0,0,0,113572,80.0,B28,S,Mrs,2,Stone,1135,1,True,Alone,80,1.0,1.0,1.0,1
1.0,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",0,15.0,1,0,2659,14.4542,,C,Mrs,2,Yasbeck,26,2,False,Alone,7,1.0,1.0,1.0,1
1.0,2,"Richards, Master. George Sibley",1,0.83,1,1,29106,18.75,,S,Master,0,Richards,291,3,False,Richards-2-291-18.75-S,6,3.0,3.0,1.0,1
0.0,3,"Saad, Mr. Amin",1,26.0,0,0,2671,7.2292,,C,Mr,1,Saad,26,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Augustsson, Mr. Albert",1,23.0,0,0,347468,7.8542,,S,Mr,1,Augustsson,3474,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Allum, Mr. Owen George",1,18.0,0,0,2223,8.3,,S,Mr,1,Allum,22,1,True,Alone,8,1.0,0.0,0.0,0
1.0,1,"Compton, Miss. Sara Rebecca",0,39.0,1,1,PC 17756,83.1583,E49,C,Miss,2,Compton,PC 177,3,False,Compton-1-PC 177-83.1583-C,27,1.0,1.0,1.0,1
0.0,3,"Pasic, Mr. Jakob",1,21.0,0,0,315097,8.6625,,S,Mr,1,Pasic,3150,1,True,Alone,8,1.0,0.0,0.0,0
0.0,3,"Sirota, Mr. Maurice",1,26.0,0,0,392092,8.05,,S,Mr,1,Sirota,3920,1,True,Alone,8,1.0,0.0,0.0,0
1.0,3,"Chip, Mr. Chang",1,32.0,0,0,1601,56.4958,,S,Mr,1,Chip,16,1,True,Alone,56,1.0,1.0,1.0,0
1.0,1,"Marechal, Mr. Pierre",1,41.5,0,0,11774,29.7,C47,C,Mr,1,Marechal,117,1,True,Alone,29,1.0,1.0,1.0,0
0.0,3,"Alhomaki, Mr. Ilmari Rudolf",1,20.0,0,0,SOTON/O2 3101287,7.925,,S,Mr,1,Alhomaki,SOTON/O2 31012,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Mudd, Mr. Thomas Charles",1,16.0,0,0,S.O./P.P. 3,10.5,,S,Mr,1,Mudd,S.O./P.P.,1,True,Alone,10,1.0,0.0,0.0,0
1.0,1,"Serepeca, Miss. Augusta",0,30.0,0,0,113798,31.0,,C,Miss,2,Serepeca,1137,1,True,Alone,31,1.0,1.0,1.0,1
0.0,3,"Lemberopolous, Mr. Peter L",1,34.5,0,0,2683,6.4375,,C,Mr,1,Lemberopolous,26,1,True,Alone,6,1.0,0.0,0.0,0
0.0,3,"Culumovic, Mr. Jeso",1,17.0,0,0,315090,8.6625,,S,Mr,1,Culumovic,3150,1,True,Alone,8,1.0,0.0,0.0,0
0.0,3,"Abbing, Mr. Anthony",1,42.0,0,0,C.A. 5547,7.55,,S,Mr,1,Abbing,C.A. 55,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Sage, Mr. Douglas Bullen",1,26.0,8,2,CA. 2343,69.55,,S,Mr,1,Sage,CA. 23,11,False,Alone,6,1.0,0.0,0.0,0
0.0,3,"Markoff, Mr. Marin",1,35.0,0,0,349213,7.8958,,C,Mr,1,Markoff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,2,"Harper, Rev. John",1,28.0,0,1,248727,33.0,,S,Rare,1,Harper,2487,2,False,Alone,16,1.0,0.0,0.0,0
1.0,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",0,45.0,1,0,17453,89.1042,C92,C,Mrs,2,Goldenberg,174,2,False,Alone,44,1.0,1.0,1.0,1
0.0,3,"Andersson, Master. Sigvard Harald Elias",1,4.0,4,2,347082,31.275,,S,Master,0,Andersson,3470,7,False,Andersson-3-3470-31.275-S,4,6.0,0.0,0.0,0
0.0,3,"Svensson, Mr. Johan",1,74.0,0,0,347060,7.775,,S,Mr,1,Svensson,3470,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Boulos, Miss. Nourelain",0,9.0,1,1,2678,15.2458,,C,Miss,2,Boulos,26,3,False,Boulos-3-26-15.2458-C,5,2.0,0.0,0.0,0
1.0,1,"Lines, Miss. Mary Conover",0,16.0,0,1,PC 17592,39.4,D28,S,Miss,2,Lines,PC 175,2,False,Lines-1-PC 175-39.4-S,19,1.0,1.0,1.0,1
0.0,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",0,44.0,1,0,244252,26.0,,S,Mrs,2,Carter,2442,2,False,Alone,13,1.0,0.0,0.0,1
1.0,3,"Aks, Mrs. Sam (Leah Rosen)",0,18.0,0,1,392091,9.35,,S,Mrs,2,Aks,3920,2,False,Aks-3-3920-9.35-S,4,1.0,1.0,1.0,1
1.0,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",0,45.0,1,1,36928,164.8667,,S,Mrs,2,Wick,369,3,False,Wick-1-369-164.8667-S,54,2.0,2.0,1.0,1
1.0,1,"Daly, Mr. Peter Denis ",1,51.0,0,0,113055,26.55,E17,S,Mr,1,Daly,1130,1,True,Alone,26,1.0,1.0,1.0,0
1.0,3,"Baclini, Mrs. Solomon (Latifa Qurban)",0,24.0,0,3,2666,19.2583,,C,Mrs,2,Baclini,26,4,False,Baclini-3-26-19.2583-C,4,4.0,4.0,1.0,1
0.0,3,"Razi, Mr. Raihed",1,26.0,0,0,2629,7.2292,,C,Mr,1,Razi,26,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Hansen, Mr. Claus Peter",1,41.0,2,0,350026,14.1083,,S,Mr,1,Hansen,3500,3,False,Alone,4,1.0,0.0,0.0,0
0.0,2,"Giles, Mr. Frederick Edward",1,21.0,1,0,28134,11.5,,S,Mr,1,Giles,281,2,False,Alone,5,1.0,0.0,0.0,0
1.0,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",0,48.0,0,0,17466,25.9292,D17,S,Mrs,2,Swift,174,1,True,Alone,25,1.0,1.0,1.0,1
0.0,3,"Sage, Miss. Dorothy Edith ""Dolly""",0,18.0,8,2,CA. 2343,69.55,,S,Miss,2,Sage,CA. 23,11,False,Sage-3-CA. 23-69.55-S,6,4.0,0.0,0.0,0
0.0,2,"Gill, Mr. John William",1,24.0,0,0,233866,13.0,,S,Mr,1,Gill,2338,1,True,Alone,13,1.0,0.0,0.0,0
1.0,2,"Bystrom, Mrs. (Karolina)",0,42.0,0,0,236852,13.0,,S,Mrs,2,Bystrom,2368,1,True,Alone,13,1.0,1.0,1.0,1
1.0,2,"Duran y More, Miss. Asuncion",0,27.0,1,0,SC/PARIS 2149,13.8583,,C,Miss,2,More,SC/PARIS 21,2,False,More-2-SC/PARIS 21-13.8583-C,6,1.0,1.0,1.0,1
0.0,1,"Roebling, Mr. Washington Augustus II",1,31.0,0,0,PC 17590,50.4958,A24,S,Mr,1,Roebling,PC 175,1,True,Alone,50,1.0,0.0,0.0,0
0.0,3,"van Melkebeke, Mr. Philemon",1,26.0,0,0,345777,9.5,,S,Mr,1,Melkebeke,3457,1,True,Alone,9,1.0,0.0,0.0,0
1.0,3,"Johnson, Master. Harold Theodor",1,4.0,1,1,347742,11.1333,,S,Master,0,Johnson,3477,3,False,Johnson-3-3477-11.1333-S,3,3.0,3.0,1.0,1
0.0,3,"Balkic, Mr. Cerin",1,26.0,0,0,349248,7.8958,,S,Mr,1,Balkic,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",0,47.0,1,1,11751,52.5542,D35,S,Mrs,2,Beckwith,117,3,False,Alone,17,1.0,1.0,1.0,1
0.0,1,"Carlsson, Mr. Frans Olof",1,33.0,0,0,695,5.0,B51 B53 B55,S,Mr,1,Carlsson,6,1,True,Alone,5,1.0,0.0,0.0,0
0.0,3,"Vander Cruyssen, Mr. Victor",1,47.0,0,0,345765,9.0,,S,Mr,1,Cruyssen,3457,1,True,Alone,9,1.0,0.0,0.0,0
1.0,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",0,28.0,1,0,P/PP 3381,24.0,,C,Mrs,2,Abelson,P/PP 33,2,False,Alone,12,1.0,1.0,1.0,1
1.0,3,"Najib, Miss. Adele Kiamie ""Jane""",0,15.0,0,0,2667,7.225,,C,Miss,2,Najib,26,1,True,Alone,7,1.0,1.0,1.0,1
0.0,3,"Gustafsson, Mr. Alfred Ossian",1,20.0,0,0,7534,9.8458,,S,Mr,1,Gustafsson,75,1,True,Alone,9,1.0,0.0,0.0,0
0.0,3,"Petroff, Mr. Nedelio",1,19.0,0,0,349212,7.8958,,S,Mr,1,Petroff,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Laleff, Mr. Kristo",1,26.0,0,0,349217,7.8958,,S,Mr,1,Laleff,3492,1,True,Alone,7,1.0,0.0,0.0,0
1.0,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",0,56.0,0,1,11767,83.1583,C50,C,Mrs,2,Potter,117,2,False,Alone,41,1.0,1.0,1.0,1
1.0,2,"Shelley, Mrs. William (Imanita Parrish Hall)",0,25.0,0,1,230433,26.0,,S,Mrs,2,Shelley,2304,2,False,Alone,13,1.0,1.0,1.0,1
0.0,3,"Markun, Mr. Johann",1,33.0,0,0,349257,7.8958,,S,Mr,1,Markun,3492,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Dahlberg, Miss. Gerda Ulrika",0,22.0,0,0,7552,10.5167,,S,Miss,2,Dahlberg,75,1,True,Alone,10,1.0,0.0,0.0,1
0.0,2,"Banfield, Mr. Frederick James",1,28.0,0,0,C.A./SOTON 34068,10.5,,S,Mr,1,Banfield,C.A./SOTON 340,1,True,Alone,10,1.0,0.0,0.0,0
0.0,3,"Sutehall, Mr. Henry Jr",1,25.0,0,0,SOTON/OQ 392076,7.05,,S,Mr,1,Sutehall,SOTON/OQ 3920,1,True,Alone,7,1.0,0.0,0.0,0
0.0,3,"Rice, Mrs. William (Margaret Norton)",0,39.0,0,5,382652,29.125,,Q,Mrs,2,Rice,3826,6,False,Rice-3-3826-29.125-Q,4,5.0,0.0,0.0,0
0.0,2,"Montvila, Rev. Juozas",1,27.0,0,0,211536,13.0,,S,Rare,1,Montvila,2115,1,True,Alone,13,1.0,0.0,0.0,0
1.0,1,"Graham, Miss. Margaret Edith",0,19.0,0,0,112053,30.0,B42,S,Miss,2,Graham,1120,1,True,Alone,30,1.0,1.0,1.0,1
0.0,3,"Johnston, Miss. Catherine Helen ""Carrie""",0,18.0,1,2,W./C. 6607,23.45,,S,Miss,2,Johnston,W./C. 66,4,False,Johnston-3-W./C. 66-23.45-S,5,1.0,0.0,0.0,0
1.0,1,"Behr, Mr. Karl Howell",1,26.0,0,0,111369,30.0,C148,C,Mr,1,Behr,1113,1,True,Alone,30,1.0,1.0,1.0,0
0.0,3,"Dooley, Mr. Patrick",1,32.0,0,0,370376,7.75,,Q,Mr,1,Dooley,3703,1,True,Alone,7,1.0,0.0,0.0,0
,3,"Kelly, Mr. James",1,34.5,0,0,330911,7.8292,,Q,Mr,1,Kelly,3309,1,True,Alone,7,,,0.0,0
,3,"Wilkes, Mrs. James (Ellen Needs)",0,47.0,1,0,363272,7.0,,S,Mrs,2,Wilkes,3632,2,False,Alone,3,,,0.0,1
,2,"Myles, Mr. Thomas Francis",1,62.0,0,0,240276,9.6875,,Q,Mr,1,Myles,2402,1,True,Alone,9,,,0.0,0
,3,"Wirz, Mr. Albert",1,27.0,0,0,315154,8.6625,,S,Mr,1,Wirz,3151,1,True,Alone,8,,,0.0,0
,3,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",0,22.0,1,1,3101298,12.2875,,S,Mrs,2,Hirvonen,31012,3,False,Hirvonen-3-31012-12.2875-S,4,,,1.0,1
,3,"Svensson, Mr. Johan Cervin",1,14.0,0,0,7538,9.225,,S,Mr,1,Svensson,75,1,True,Alone,9,,,0.0,0
,3,"Connolly, Miss. Kate",0,30.0,0,0,330972,7.6292,,Q,Miss,2,Connolly,3309,1,True,Alone,7,,,0.0,1
,2,"Caldwell, Mr. Albert Francis",1,26.0,1,1,248738,29.0,,S,Mr,1,Caldwell,2487,3,False,Alone,9,,,0.0,0
,3,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",0,18.0,0,0,2657,7.2292,,C,Mrs,2,Abrahim,26,1,True,Alone,7,,,0.0,1
,3,"Davies, Mr. John Samuel",1,21.0,2,0,A/4 48871,24.15,,S,Mr,1,Davies,A/4 488,3,False,Alone,8,,,0.0,0
,3,"Ilieff, Mr. Ylio",1,26.0,0,0,349220,7.8958,,S,Mr,1,Ilieff,3492,1,True,Alone,7,,,0.0,0
,1,"Jones, Mr. Charles Cresson",1,46.0,0,0,694,26.0,,S,Mr,1,Jones,6,1,True,Alone,26,,,0.0,0
,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",0,23.0,1,0,21228,82.2667,B45,S,Mrs,2,Snyder,212,2,False,Alone,41,,,0.0,1
,2,"Howard, Mr. Benjamin",1,63.0,1,0,24065,26.0,,S,Mr,1,Howard,240,2,False,Alone,13,,,0.0,0
,1,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",0,47.0,1,0,W.E.P. 5734,61.175,E31,S,Mrs,2,Chaffee,W.E.P. 57,2,False,Alone,30,,,0.0,1
,2,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",0,24.0,1,0,SC/PARIS 2167,27.7208,,C,Mrs,2,Carlo,SC/PARIS 21,2,False,Alone,13,,,0.0,1
,2,"Keane, Mr. Daniel",1,35.0,0,0,233734,12.35,,Q,Mr,1,Keane,2337,1,True,Alone,12,,,0.0,0
,3,"Assaf, Mr. Gerios",1,21.0,0,0,2692,7.225,,C,Mr,1,Assaf,26,1,True,Alone,7,,,0.0,0
,3,"Ilmakangas, Miss. Ida Livija",0,27.0,1,0,STON/O2. 3101270,7.925,,S,Miss,2,Ilmakangas,STON/O2. 31012,2,False,Ilmakangas-3-STON/O2. 31012-7.925-S,3,,,0.0,0
,3,"Assaf Khalil, Mrs. Mariana (Miriam"")""",0,45.0,0,0,2696,7.225,,C,Mrs,2,Khalil,26,1,True,Alone,7,,,0.0,1
,1,"Rothschild, Mr. Martin",1,55.0,1,0,PC 17603,59.4,,C,Mr,1,Rothschild,PC 176,2,False,Alone,29,,,0.0,0
,3,"Olsen, Master. Artur Karl",1,9.0,0,1,4579,8.4042,,S,Master,0,Olsen,45,2,False,Alone,4,,,0.0,0
,1,"Flegenheim, Mrs. Alfred (Antoinette)",0,45.0,0,0,PC 17598,31.6833,,S,Mrs,2,Flegenheim,PC 175,1,True,Alone,31,,,0.0,1
,1,"Williams, Mr. Richard Norris II",1,21.0,0,1,PC 17597,61.3792,,C,Mr,1,Williams,PC 175,2,False,Alone,30,,,0.0,0
,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",0,48.0,1,3,PC 17608,262.375,B57 B59 B63 B66,C,Mrs,2,Ryerson,PC 176,5,False,Ryerson-1-PC 176-262.375-C,52,,,1.0,1
,3,"Robins, Mr. Alexander A",1,50.0,1,0,A/5. 3337,14.5,,S,Mr,1,Robins,A/5. 33,2,False,Alone,7,,,0.0,0
,1,"Ostby, Miss. Helene Ragnhild",0,22.0,0,1,113509,61.9792,B36,C,Miss,2,Ostby,1135,2,False,Alone,30,,,0.0,1
,3,"Daher, Mr. Shedid",1,22.5,0,0,2698,7.225,,C,Mr,1,Daher,26,1,True,Alone,7,,,0.0,0
,1,"Brady, Mr. John Bertram",1,41.0,0,0,113054,30.5,A21,S,Mr,1,Brady,1130,1,True,Alone,30,,,0.0,0
,3,"Samaan, Mr. Elias",1,26.0,2,0,2662,21.6792,,C,Mr,1,Samaan,26,3,False,Alone,7,,,0.0,0
,2,"Louch, Mr. Charles Alexander",1,50.0,1,0,SC/AH 3085,26.0,,S,Mr,1,Louch,SC/AH 30,2,False,Alone,13,,,0.0,0
,2,"Jefferys, Mr. Clifford Thomas",1,24.0,2,0,C.A. 31029,31.5,,S,Mr,1,Jefferys,C.A. 310,3,False,Alone,10,,,0.0,0
,3,"Dean, Mrs. Bertram (Eva Georgetta Light)",0,33.0,1,2,C.A. 2315,20.575,,S,Mrs,2,Dean,C.A. 23,4,False,Dean-3-C.A. 23-20.575-S,5,,,1.0,1
,3,"Johnston, Mrs. Andrew G (Elizabeth Lily"" Watson)""",0,31.0,1,2,W./C. 6607,23.45,,S,Mrs,2,Johnston,W./C. 66,4,False,Johnston-3-W./C. 66-23.45-S,5,,,0.0,0
,1,"Mock, Mr. Philipp Edmund",1,30.0,1,0,13236,57.75,C78,C,Mr,1,Mock,132,2,False,Alone,28,,,0.0,0
,3,"Katavelas, Mr. Vassilios (Catavelas Vassilios"")""",1,18.5,0,0,2682,7.2292,,C,Mr,1,Katavelas,26,1,True,Alone,7,,,0.0,0
,3,"Roth, Miss. Sarah A",0,18.0,0,0,342712,8.05,,S,Miss,2,Roth,3427,1,True,Alone,8,,,0.0,1
,3,"Cacic, Miss. Manda",0,21.0,0,0,315087,8.6625,,S,Miss,2,Cacic,3150,1,True,Cacic-3-3150-8.6625-S,8,,,0.0,0
,3,"Sap, Mr. Julius",1,25.0,0,0,345768,9.5,,S,Mr,1,Sap,3457,1,True,Alone,9,,,0.0,0
,3,"Hee, Mr. Ling",1,26.0,0,0,1601,56.4958,,S,Mr,1,Hee,16,1,True,Alone,56,,,0.0,0
,3,"Karun, Mr. Franz",1,39.0,0,1,349256,13.4167,,C,Mr,1,Karun,3492,2,False,Alone,6,,,0.0,0
,1,"Franklin, Mr. Thomas Parham",1,41.5,0,0,113778,26.55,D34,S,Mr,1,Franklin,1137,1,True,Alone,26,,,0.0,0
,3,"Goldsmith, Mr. Nathan",1,41.0,0,0,SOTON/O.Q. 3101263,7.85,,S,Mr,1,Goldsmith,SOTON/O.Q. 31012,1,True,Alone,7,,,0.0,0
,2,"Corbett, Mrs. Walter H (Irene Colvin)",0,30.0,0,0,237249,13.0,,S,Mrs,2,Corbett,2372,1,True,Alone,13,,,0.0,1
,1,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",0,45.0,1,0,11753,52.5542,D19,S,Mrs,2,Kimball,117,2,False,Alone,26,,,0.0,1
,3,"Peltomaki, Mr. Nikolai Johannes",1,25.0,0,0,STON/O 2. 3101291,7.925,,S,Mr,1,Peltomaki,STON/O 2. 31012,1,True,Alone,7,,,0.0,0
,1,"Chevre, Mr. Paul Romaine",1,45.0,0,0,PC 17594,29.7,A9,C,Mr,1,Chevre,PC 175,1,True,Alone,29,,,0.0,0
,3,"Shaughnessy, Mr. Patrick",1,26.0,0,0,370374,7.75,,Q,Mr,1,Shaughnessy,3703,1,True,Alone,7,,,0.0,0
,1,"Bucknell, Mrs. William Robert (Emma Eliza Ward)",0,60.0,0,0,11813,76.2917,D15,C,Mrs,2,Bucknell,118,1,True,Alone,76,,,0.0,1
,3,"Coutts, Mrs. William (Winnie Minnie"" Treanor)""",0,36.0,0,2,C.A. 37671,15.9,,S,Mrs,2,Coutts,C.A. 376,3,False,Coutts-3-C.A. 376-15.9-S,5,,,1.0,1
